C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/07,09:30:02,0000000401692601,DEMAND,0000000401692600
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/07 09:00:00",NSW1,3296.848,0.6,SATELLITE,"2023/11/07 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/11/07 09:00:00",QLD1,2488.533,0.6,SATELLITE,"2023/11/07 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/11/07 09:00:00",QLDC,210.822,0.6,SATELLITE,"2023/11/07 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/11/07 09:00:00",QLDN,169.784,0.6,SATELLITE,"2023/11/07 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/11/07 09:00:00",QLDS,2107.928,0.6,SATELLITE,"2023/11/07 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/11/07 09:00:00",SA1,1070.951,0.6,SATELLITE,"2023/11/07 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/11/07 09:00:00",TAS1,65.137,0.6,SATELLITE,"2023/11/07 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/11/07 09:00:00",TASN,53.385,0.6,SATELLITE,"2023/11/07 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/11/07 09:00:00",TASS,11.753,0.6,SATELLITE,"2023/11/07 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/11/07 09:00:00",VIC1,2189.112,0.6,SATELLITE,"2023/11/07 09:20:25"
C,"END OF REPORT",13
