C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/21,18:00:02,0000000403092193,DEMAND,0000000403092192
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/21 17:30:00",NSW1,655.734,0.6,SATELLITE,"2023/11/21 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/21 17:30:00",QLD1,386.426,0.6,SATELLITE,"2023/11/21 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/21 17:30:00",QLDC,38.799,0.6,SATELLITE,"2023/11/21 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/21 17:30:00",QLDN,89.593,0.6,SATELLITE,"2023/11/21 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/21 17:30:00",QLDS,258.035,0.6,SATELLITE,"2023/11/21 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/21 17:30:00",SA1,654.19,0.6,SATELLITE,"2023/11/21 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/21 17:30:00",TAS1,59.411,0.6,SATELLITE,"2023/11/21 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/21 17:30:00",TASN,34.23,0.6,SATELLITE,"2023/11/21 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/21 17:30:00",TASS,25.181,0.6,SATELLITE,"2023/11/21 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/21 17:30:00",VIC1,728.923,0.6,SATELLITE,"2023/11/21 17:50:22"
C,"END OF REPORT",13
