C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/20,11:30:02,0000000395036829,DEMAND,0000000395036829
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/20 11:00:00",NSW1,2996.029,0.7,MEASUREMENT,"2023/08/20 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/20 11:00:00",QLD1,3173.833,1,MEASUREMENT,"2023/08/20 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/20 11:00:00",QLDC,292.114,0.7,MEASUREMENT,"2023/08/20 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/20 11:00:00",QLDN,547.507,1,MEASUREMENT,"2023/08/20 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/20 11:00:00",QLDS,2334.212,1,MEASUREMENT,"2023/08/20 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/20 11:00:00",SA1,510.458,0.7,MEASUREMENT,"2023/08/20 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/20 11:00:00",TAS1,119.393,1,MEASUREMENT,"2023/08/20 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/20 11:00:00",TASN,71.043,0.7,MEASUREMENT,"2023/08/20 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/20 11:00:00",TASS,48.445,1,MEASUREMENT,"2023/08/20 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/20 11:00:00",VIC1,1144.588,1,MEASUREMENT,"2023/08/20 11:19:09"
C,"END OF REPORT",13
