C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/18,10:30:02,0000000414021602,DEMAND,0000000414021602
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/18 10:00:00",NSW1,1997.575,1,MEASUREMENT,"2024/03/18 10:19:48"
D,ROOFTOP,ACTUAL,2,"2024/03/18 10:00:00",QLD1,2500.342,1,MEASUREMENT,"2024/03/18 10:19:48"
D,ROOFTOP,ACTUAL,2,"2024/03/18 10:00:00",QLDC,231.287,1,MEASUREMENT,"2024/03/18 10:19:48"
D,ROOFTOP,ACTUAL,2,"2024/03/18 10:00:00",QLDN,307.323,1,MEASUREMENT,"2024/03/18 10:19:48"
D,ROOFTOP,ACTUAL,2,"2024/03/18 10:00:00",QLDS,1961.732,0.7,MEASUREMENT,"2024/03/18 10:19:48"
D,ROOFTOP,ACTUAL,2,"2024/03/18 10:00:00",SA1,717.598,1,MEASUREMENT,"2024/03/18 10:19:48"
D,ROOFTOP,ACTUAL,2,"2024/03/18 10:00:00",TAS1,138.074,0.7,MEASUREMENT,"2024/03/18 10:19:48"
D,ROOFTOP,ACTUAL,2,"2024/03/18 10:00:00",TASN,65.866,0.7,MEASUREMENT,"2024/03/18 10:19:48"
D,ROOFTOP,ACTUAL,2,"2024/03/18 10:00:00",TASS,72.132,1,MEASUREMENT,"2024/03/18 10:19:49"
D,ROOFTOP,ACTUAL,2,"2024/03/18 10:00:00",VIC1,1958.733,1,MEASUREMENT,"2024/03/18 10:19:49"
C,"END OF REPORT",13
