C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/12,08:30:03,0000000386985534,DEMAND,0000000386985534
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/12 08:00:00",NSW1,564.374,1,MEASUREMENT,"2023/05/12 08:19:19"
D,ROOFTOP,ACTUAL,2,"2023/05/12 08:00:00",QLD1,795.985,1,MEASUREMENT,"2023/05/12 08:19:19"
D,ROOFTOP,ACTUAL,2,"2023/05/12 08:00:00",QLDC,62.73,1,MEASUREMENT,"2023/05/12 08:19:19"
D,ROOFTOP,ACTUAL,2,"2023/05/12 08:00:00",QLDN,82.138,1,MEASUREMENT,"2023/05/12 08:19:19"
D,ROOFTOP,ACTUAL,2,"2023/05/12 08:00:00",QLDS,651.117,1,MEASUREMENT,"2023/05/12 08:19:19"
D,ROOFTOP,ACTUAL,2,"2023/05/12 08:00:00",SA1,14.19,1,MEASUREMENT,"2023/05/12 08:19:19"
D,ROOFTOP,ACTUAL,2,"2023/05/12 08:00:00",TAS1,2.359,1,MEASUREMENT,"2023/05/12 08:19:19"
D,ROOFTOP,ACTUAL,2,"2023/05/12 08:00:00",TASN,1.576,1,MEASUREMENT,"2023/05/12 08:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/12 08:00:00",TASS,0.787,1,MEASUREMENT,"2023/05/12 08:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/12 08:00:00",VIC1,153.439,1,MEASUREMENT,"2023/05/12 08:19:20"
C,"END OF REPORT",13
