C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/29,08:00:02,0000000400944730,DEMAND,0000000400944730
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/29 07:30:00",NSW1,1978.846,1,MEASUREMENT,"2023/10/29 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/29 07:30:00",QLD1,1658.647,1,MEASUREMENT,"2023/10/29 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/29 07:30:00",QLDC,179.627,1,MEASUREMENT,"2023/10/29 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/29 07:30:00",QLDN,175.653,1,MEASUREMENT,"2023/10/29 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/29 07:30:00",QLDS,1303.366,1,MEASUREMENT,"2023/10/29 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/29 07:30:00",SA1,340.749,1,MEASUREMENT,"2023/10/29 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/29 07:30:00",TAS1,75.224,1,MEASUREMENT,"2023/10/29 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/29 07:30:00",TASN,39.885,1,MEASUREMENT,"2023/10/29 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/29 07:30:00",TASS,35.344,1,MEASUREMENT,"2023/10/29 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/29 07:30:00",VIC1,987.079,1,MEASUREMENT,"2023/10/29 07:49:16"
C,"END OF REPORT",13
