C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/17,08:00:01,0000000405874147,DEMAND,0000000405874147
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/17 07:30:00",NSW1,1248.391,1,MEASUREMENT,"2023/12/17 07:49:19"
D,ROOFTOP,ACTUAL,2,"2023/12/17 07:30:00",QLD1,1493.456,1,MEASUREMENT,"2023/12/17 07:49:19"
D,ROOFTOP,ACTUAL,2,"2023/12/17 07:30:00",QLDC,114.653,1,MEASUREMENT,"2023/12/17 07:49:19"
D,ROOFTOP,ACTUAL,2,"2023/12/17 07:30:00",QLDN,81.144,1,MEASUREMENT,"2023/12/17 07:49:19"
D,ROOFTOP,ACTUAL,2,"2023/12/17 07:30:00",QLDS,1297.659,1,MEASUREMENT,"2023/12/17 07:49:19"
D,ROOFTOP,ACTUAL,2,"2023/12/17 07:30:00",SA1,420.797,1,MEASUREMENT,"2023/12/17 07:49:19"
D,ROOFTOP,ACTUAL,2,"2023/12/17 07:30:00",TAS1,94.528,1,MEASUREMENT,"2023/12/17 07:49:19"
D,ROOFTOP,ACTUAL,2,"2023/12/17 07:30:00",TASN,48.396,1,MEASUREMENT,"2023/12/17 07:49:19"
D,ROOFTOP,ACTUAL,2,"2023/12/17 07:30:00",TASS,46.119,1,MEASUREMENT,"2023/12/17 07:49:20"
D,ROOFTOP,ACTUAL,2,"2023/12/17 07:30:00",VIC1,1165.796,1,MEASUREMENT,"2023/12/17 07:49:20"
C,"END OF REPORT",13
