C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/13,16:30:02,0000000408321249,DEMAND,0000000408321249
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/13 16:00:00",NSW1,2494.817,1,MEASUREMENT,"2024/01/13 16:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/13 16:00:00",QLD1,2206.051,1,MEASUREMENT,"2024/01/13 16:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/13 16:00:00",QLDC,170.016,1,MEASUREMENT,"2024/01/13 16:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/13 16:00:00",QLDN,271.385,1,MEASUREMENT,"2024/01/13 16:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/13 16:00:00",QLDS,1764.649,1,MEASUREMENT,"2024/01/13 16:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/13 16:00:00",SA1,1025.501,1,MEASUREMENT,"2024/01/13 16:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/13 16:00:00",TAS1,141.529,1,MEASUREMENT,"2024/01/13 16:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/13 16:00:00",TASN,56.95,1,MEASUREMENT,"2024/01/13 16:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/13 16:00:00",TASS,84.36,1,MEASUREMENT,"2024/01/13 16:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/13 16:00:00",VIC1,1216.796,1,MEASUREMENT,"2024/01/13 16:19:14"
C,"END OF REPORT",13
