C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/13,18:30:03,0000000382669326,DEMAND,0000000382669325
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/13 18:00:00",NSW1,142.73,0.6,SATELLITE,"2023/03/13 18:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/13 18:00:00",QLD1,110.595,0.6,SATELLITE,"2023/03/13 18:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/13 18:00:00",QLDC,4.267,0.6,SATELLITE,"2023/03/13 18:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/13 18:00:00",QLDN,42.551,0.6,SATELLITE,"2023/03/13 18:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/13 18:00:00",QLDS,63.777,0.6,SATELLITE,"2023/03/13 18:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/13 18:00:00",SA1,256.857,0.6,SATELLITE,"2023/03/13 18:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/13 18:00:00",TAS1,14.576,0.6,SATELLITE,"2023/03/13 18:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/13 18:00:00",TASN,7.585,0.6,SATELLITE,"2023/03/13 18:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/13 18:00:00",TASS,6.991,0.6,SATELLITE,"2023/03/13 18:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/13 18:00:00",VIC1,307.608,0.6,SATELLITE,"2023/03/13 18:20:26"
C,"END OF REPORT",13
