C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/23,16:30:02,0000000392774880,DEMAND,0000000392774879
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/23 16:00:00",NSW1,728.515,0.6,SATELLITE,"2023/07/23 16:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/23 16:00:00",QLD1,893.808,0.6,SATELLITE,"2023/07/23 16:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/23 16:00:00",QLDC,95.586,0.6,SATELLITE,"2023/07/23 16:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/23 16:00:00",QLDN,190.033,0.6,SATELLITE,"2023/07/23 16:20:25"
D,ROOFTOP,ACTUAL,2,"2023/07/23 16:00:00",QLDS,608.189,0.6,SATELLITE,"2023/07/23 16:20:25"
D,ROOFTOP,ACTUAL,2,"2023/07/23 16:00:00",SA1,292.353,0.6,SATELLITE,"2023/07/23 16:20:25"
D,ROOFTOP,ACTUAL,2,"2023/07/23 16:00:00",TAS1,24.023,0.6,SATELLITE,"2023/07/23 16:20:25"
D,ROOFTOP,ACTUAL,2,"2023/07/23 16:00:00",TASN,15.817,0.6,SATELLITE,"2023/07/23 16:20:25"
D,ROOFTOP,ACTUAL,2,"2023/07/23 16:00:00",TASS,8.207,0.6,SATELLITE,"2023/07/23 16:20:25"
D,ROOFTOP,ACTUAL,2,"2023/07/23 16:00:00",VIC1,406.313,0.6,SATELLITE,"2023/07/23 16:20:25"
C,"END OF REPORT",13
