C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/02,17:30:03,0000000386251261,DEMAND,0000000386251260
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/02 17:00:00",NSW1,129.203,0.6,SATELLITE,"2023/05/02 17:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/02 17:00:00",QLD1,191.664,0.6,SATELLITE,"2023/05/02 17:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/02 17:00:00",QLDC,20.432,0.6,SATELLITE,"2023/05/02 17:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/02 17:00:00",QLDN,79.066,0.6,SATELLITE,"2023/05/02 17:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/02 17:00:00",QLDS,92.166,0.6,SATELLITE,"2023/05/02 17:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/02 17:00:00",SA1,206.849,0.6,SATELLITE,"2023/05/02 17:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/02 17:00:00",TAS1,4.654,0.6,SATELLITE,"2023/05/02 17:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/02 17:00:00",TASN,3.473,0.6,SATELLITE,"2023/05/02 17:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/02 17:00:00",TASS,1.181,0.6,SATELLITE,"2023/05/02 17:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/02 17:00:00",VIC1,141.126,0.6,SATELLITE,"2023/05/02 17:20:22"
C,"END OF REPORT",13
