C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/16,17:00:02,0000000397339710,DEMAND,0000000397339710
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/16 16:30:00",NSW1,1037.139,0.7,MEASUREMENT,"2023/09/16 16:49:16"
D,ROOFTOP,ACTUAL,2,"2023/09/16 16:30:00",QLD1,1001.716,1,MEASUREMENT,"2023/09/16 16:49:16"
D,ROOFTOP,ACTUAL,2,"2023/09/16 16:30:00",QLDC,100.203,1,MEASUREMENT,"2023/09/16 16:49:16"
D,ROOFTOP,ACTUAL,2,"2023/09/16 16:30:00",QLDN,208.033,1,MEASUREMENT,"2023/09/16 16:49:16"
D,ROOFTOP,ACTUAL,2,"2023/09/16 16:30:00",QLDS,693.48,1,MEASUREMENT,"2023/09/16 16:49:16"
D,ROOFTOP,ACTUAL,2,"2023/09/16 16:30:00",SA1,770.543,0.7,MEASUREMENT,"2023/09/16 16:49:16"
D,ROOFTOP,ACTUAL,2,"2023/09/16 16:30:00",TAS1,23.138,1,MEASUREMENT,"2023/09/16 16:49:16"
D,ROOFTOP,ACTUAL,2,"2023/09/16 16:30:00",TASN,12.373,1,MEASUREMENT,"2023/09/16 16:49:16"
D,ROOFTOP,ACTUAL,2,"2023/09/16 16:30:00",TASS,10.767,1,MEASUREMENT,"2023/09/16 16:49:16"
D,ROOFTOP,ACTUAL,2,"2023/09/16 16:30:00",VIC1,964.206,1,MEASUREMENT,"2023/09/16 16:49:16"
C,"END OF REPORT",13
