C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/21,14:30:03,0000000387681169,DEMAND,0000000387681168
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/21 14:00:00",NSW1,1539.09,0.6,SATELLITE,"2023/05/21 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/21 14:00:00",QLD1,2201.668,0.6,SATELLITE,"2023/05/21 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/21 14:00:00",QLDC,213.926,0.6,SATELLITE,"2023/05/21 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/21 14:00:00",QLDN,419.326,0.6,SATELLITE,"2023/05/21 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/21 14:00:00",QLDS,1568.415,0.6,SATELLITE,"2023/05/21 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/21 14:00:00",SA1,577.942,0.6,SATELLITE,"2023/05/21 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/21 14:00:00",TAS1,59.689,0.6,SATELLITE,"2023/05/21 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/21 14:00:00",TASN,39.173,0.6,SATELLITE,"2023/05/21 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/21 14:00:00",TASS,20.516,0.6,SATELLITE,"2023/05/21 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/21 14:00:00",VIC1,889.665,0.6,SATELLITE,"2023/05/21 14:20:24"
C,"END OF REPORT",13
