C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/03,17:00:01,0000000398737520,DEMAND,0000000398737519
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/03 16:30:00",NSW1,843.714,0.6,SATELLITE,"2023/10/03 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/03 16:30:00",QLD1,1056.433,0.6,SATELLITE,"2023/10/03 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/03 16:30:00",QLDC,103.218,0.6,SATELLITE,"2023/10/03 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/03 16:30:00",QLDN,186.109,0.6,SATELLITE,"2023/10/03 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/03 16:30:00",QLDS,767.106,0.6,SATELLITE,"2023/10/03 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/03 16:30:00",SA1,630.231,0.6,SATELLITE,"2023/10/03 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/03 16:30:00",TAS1,30.582,0.6,SATELLITE,"2023/10/03 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/03 16:30:00",TASN,15.906,0.6,SATELLITE,"2023/10/03 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/03 16:30:00",TASS,14.676,0.6,SATELLITE,"2023/10/03 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/03 16:30:00",VIC1,159.755,0.6,SATELLITE,"2023/10/03 16:50:23"
C,"END OF REPORT",13
