C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/13,15:00:02,0000000394475746,DEMAND,0000000394475746
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/13 14:30:00",NSW1,972.662,1,MEASUREMENT,"2023/08/13 14:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/13 14:30:00",QLD1,2410.958,1,MEASUREMENT,"2023/08/13 14:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/13 14:30:00",QLDC,220.266,0.7,MEASUREMENT,"2023/08/13 14:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/13 14:30:00",QLDN,443.443,1,MEASUREMENT,"2023/08/13 14:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/13 14:30:00",QLDS,1747.249,1,MEASUREMENT,"2023/08/13 14:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/13 14:30:00",SA1,277.328,0.7,MEASUREMENT,"2023/08/13 14:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/13 14:30:00",TAS1,100.026,1,MEASUREMENT,"2023/08/13 14:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/13 14:30:00",TASN,58.583,1,MEASUREMENT,"2023/08/13 14:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/13 14:30:00",TASS,41.512,1,MEASUREMENT,"2023/08/13 14:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/13 14:30:00",VIC1,1220.442,1,MEASUREMENT,"2023/08/13 14:49:13"
C,"END OF REPORT",13
