C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/11,11:00:02,0000000394303232,DEMAND,0000000394303231
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/11 10:30:00",NSW1,2511.723,0.6,SATELLITE,"2023/08/11 10:50:30"
D,ROOFTOP,ACTUAL,2,"2023/08/11 10:30:00",QLD1,2649.804,0.6,SATELLITE,"2023/08/11 10:50:30"
D,ROOFTOP,ACTUAL,2,"2023/08/11 10:30:00",QLDC,267.264,0.6,SATELLITE,"2023/08/11 10:50:30"
D,ROOFTOP,ACTUAL,2,"2023/08/11 10:30:00",QLDN,325.064,0.6,SATELLITE,"2023/08/11 10:50:30"
D,ROOFTOP,ACTUAL,2,"2023/08/11 10:30:00",QLDS,2057.477,0.6,SATELLITE,"2023/08/11 10:50:30"
D,ROOFTOP,ACTUAL,2,"2023/08/11 10:30:00",SA1,622.83,0.6,SATELLITE,"2023/08/11 10:50:30"
D,ROOFTOP,ACTUAL,2,"2023/08/11 10:30:00",TAS1,50.178,0.6,SATELLITE,"2023/08/11 10:50:30"
D,ROOFTOP,ACTUAL,2,"2023/08/11 10:30:00",TASN,34.266,0.6,SATELLITE,"2023/08/11 10:50:30"
D,ROOFTOP,ACTUAL,2,"2023/08/11 10:30:00",TASS,15.912,0.6,SATELLITE,"2023/08/11 10:50:30"
D,ROOFTOP,ACTUAL,2,"2023/08/11 10:30:00",VIC1,1164.839,0.6,SATELLITE,"2023/08/11 10:50:30"
C,"END OF REPORT",13
