C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/28,17:00:03,0000000385954966,DEMAND,0000000385954966
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/28 16:30:00",NSW1,445.593,1,MEASUREMENT,"2023/04/28 16:49:22"
D,ROOFTOP,ACTUAL,2,"2023/04/28 16:30:00",QLD1,597.106,1,MEASUREMENT,"2023/04/28 16:49:22"
D,ROOFTOP,ACTUAL,2,"2023/04/28 16:30:00",QLDC,41.748,1,MEASUREMENT,"2023/04/28 16:49:22"
D,ROOFTOP,ACTUAL,2,"2023/04/28 16:30:00",QLDN,148.787,1,MEASUREMENT,"2023/04/28 16:49:22"
D,ROOFTOP,ACTUAL,2,"2023/04/28 16:30:00",QLDS,406.571,1,MEASUREMENT,"2023/04/28 16:49:22"
D,ROOFTOP,ACTUAL,2,"2023/04/28 16:30:00",SA1,352.364,1,MEASUREMENT,"2023/04/28 16:49:22"
D,ROOFTOP,ACTUAL,2,"2023/04/28 16:30:00",TAS1,26.164,1,MEASUREMENT,"2023/04/28 16:49:22"
D,ROOFTOP,ACTUAL,2,"2023/04/28 16:30:00",TASN,12.966,1,MEASUREMENT,"2023/04/28 16:49:22"
D,ROOFTOP,ACTUAL,2,"2023/04/28 16:30:00",TASS,13.19,1,MEASUREMENT,"2023/04/28 16:49:22"
D,ROOFTOP,ACTUAL,2,"2023/04/28 16:30:00",VIC1,138.499,1,MEASUREMENT,"2023/04/28 16:49:22"
C,"END OF REPORT",13
