C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/10,16:30:01,0000000389262517,DEMAND,0000000389262517
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/10 16:00:00",NSW1,588.693,0.7,MEASUREMENT,"2023/06/10 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/06/10 16:00:00",QLD1,733.053,0.7,MEASUREMENT,"2023/06/10 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/06/10 16:00:00",QLDC,77.444,0.7,MEASUREMENT,"2023/06/10 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/06/10 16:00:00",QLDN,185.957,0.7,MEASUREMENT,"2023/06/10 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/06/10 16:00:00",QLDS,469.652,0.7,MEASUREMENT,"2023/06/10 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/06/10 16:00:00",SA1,365.497,0.7,MEASUREMENT,"2023/06/10 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/06/10 16:00:00",TAS1,16.303,0.7,MEASUREMENT,"2023/06/10 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/06/10 16:00:00",TASN,8.359,0.7,MEASUREMENT,"2023/06/10 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/06/10 16:00:00",TASS,7.942,0.7,MEASUREMENT,"2023/06/10 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/06/10 16:00:00",VIC1,216.487,0.7,MEASUREMENT,"2023/06/10 16:19:10"
C,"END OF REPORT",13
