C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/20,16:30:02,0000000392526807,DEMAND,0000000392526807
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/20 16:00:00",NSW1,912.431,1,MEASUREMENT,"2023/07/20 16:19:14"
D,ROOFTOP,ACTUAL,2,"2023/07/20 16:00:00",QLD1,969.179,1,MEASUREMENT,"2023/07/20 16:19:14"
D,ROOFTOP,ACTUAL,2,"2023/07/20 16:00:00",QLDC,91.611,1,MEASUREMENT,"2023/07/20 16:19:14"
D,ROOFTOP,ACTUAL,2,"2023/07/20 16:00:00",QLDN,199.512,1,MEASUREMENT,"2023/07/20 16:19:14"
D,ROOFTOP,ACTUAL,2,"2023/07/20 16:00:00",QLDS,678.055,1,MEASUREMENT,"2023/07/20 16:19:14"
D,ROOFTOP,ACTUAL,2,"2023/07/20 16:00:00",SA1,449.341,1,MEASUREMENT,"2023/07/20 16:19:14"
D,ROOFTOP,ACTUAL,2,"2023/07/20 16:00:00",TAS1,3.679,1,MEASUREMENT,"2023/07/20 16:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/20 16:00:00",TASN,1.523,1,MEASUREMENT,"2023/07/20 16:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/20 16:00:00",TASS,2.151,1,MEASUREMENT,"2023/07/20 16:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/20 16:00:00",VIC1,150.129,1,MEASUREMENT,"2023/07/20 16:19:15"
C,"END OF REPORT",13
