C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/21,06:30:02,0000000403048576,DEMAND,0000000403048575
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/21 06:00:00",NSW1,502.319,0.6,SATELLITE,"2023/11/21 06:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/21 06:00:00",QLD1,273.744,0.6,SATELLITE,"2023/11/21 06:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/21 06:00:00",QLDC,24.793,0.6,SATELLITE,"2023/11/21 06:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/21 06:00:00",QLDN,27.947,0.6,SATELLITE,"2023/11/21 06:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/21 06:00:00",QLDS,221.004,0.6,SATELLITE,"2023/11/21 06:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/21 06:00:00",SA1,62.449,0.6,SATELLITE,"2023/11/21 06:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/21 06:00:00",TAS1,31.157,0.6,SATELLITE,"2023/11/21 06:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/21 06:00:00",TASN,15.54,0.6,SATELLITE,"2023/11/21 06:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/21 06:00:00",TASS,15.618,0.6,SATELLITE,"2023/11/21 06:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/21 06:00:00",VIC1,162.318,0.6,SATELLITE,"2023/11/21 06:20:22"
C,"END OF REPORT",13
