C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/08,14:00:03,0000000386695805,DEMAND,0000000386695805
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/08 13:30:00",NSW1,2357.937,1,MEASUREMENT,"2023/05/08 13:49:14"
D,ROOFTOP,ACTUAL,2,"2023/05/08 13:30:00",QLD1,2971.119,1,MEASUREMENT,"2023/05/08 13:49:14"
D,ROOFTOP,ACTUAL,2,"2023/05/08 13:30:00",QLDC,255.462,1,MEASUREMENT,"2023/05/08 13:49:14"
D,ROOFTOP,ACTUAL,2,"2023/05/08 13:30:00",QLDN,482.173,1,MEASUREMENT,"2023/05/08 13:49:14"
D,ROOFTOP,ACTUAL,2,"2023/05/08 13:30:00",QLDS,2233.484,1,MEASUREMENT,"2023/05/08 13:49:14"
D,ROOFTOP,ACTUAL,2,"2023/05/08 13:30:00",SA1,552.511,1,MEASUREMENT,"2023/05/08 13:49:14"
D,ROOFTOP,ACTUAL,2,"2023/05/08 13:30:00",TAS1,103.365,1,MEASUREMENT,"2023/05/08 13:49:14"
D,ROOFTOP,ACTUAL,2,"2023/05/08 13:30:00",TASN,63.199,1,MEASUREMENT,"2023/05/08 13:49:14"
D,ROOFTOP,ACTUAL,2,"2023/05/08 13:30:00",TASS,40.269,1,MEASUREMENT,"2023/05/08 13:49:14"
D,ROOFTOP,ACTUAL,2,"2023/05/08 13:30:00",VIC1,953.87,1,MEASUREMENT,"2023/05/08 13:49:14"
C,"END OF REPORT",13
