C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/30,15:30:02,0000000395908123,DEMAND,0000000395908123
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/30 15:00:00",NSW1,1021.624,0.7,MEASUREMENT,"2023/08/30 15:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/30 15:00:00",QLD1,1873.498,1,MEASUREMENT,"2023/08/30 15:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/30 15:00:00",QLDC,176.368,1,MEASUREMENT,"2023/08/30 15:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/30 15:00:00",QLDN,472.122,1,MEASUREMENT,"2023/08/30 15:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/30 15:00:00",QLDS,1225.008,1,MEASUREMENT,"2023/08/30 15:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/30 15:00:00",SA1,996.977,0.7,MEASUREMENT,"2023/08/30 15:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/30 15:00:00",TAS1,85.973,1,MEASUREMENT,"2023/08/30 15:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/30 15:00:00",TASN,51.431,1,MEASUREMENT,"2023/08/30 15:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/30 15:00:00",TASS,34.614,1,MEASUREMENT,"2023/08/30 15:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/30 15:00:00",VIC1,974.963,0.7,MEASUREMENT,"2023/08/30 15:19:11"
C,"END OF REPORT",13
