C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/14,17:30:03,0000000384896598,DEMAND,0000000384896597
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/14 17:00:00",NSW1,334.335,0.6,SATELLITE,"2023/04/14 17:20:32"
D,ROOFTOP,ACTUAL,2,"2023/04/14 17:00:00",QLD1,405.308,0.6,SATELLITE,"2023/04/14 17:20:32"
D,ROOFTOP,ACTUAL,2,"2023/04/14 17:00:00",QLDC,40.743,0.6,SATELLITE,"2023/04/14 17:20:32"
D,ROOFTOP,ACTUAL,2,"2023/04/14 17:00:00",QLDN,124.387,0.6,SATELLITE,"2023/04/14 17:20:32"
D,ROOFTOP,ACTUAL,2,"2023/04/14 17:00:00",QLDS,240.178,0.6,SATELLITE,"2023/04/14 17:20:32"
D,ROOFTOP,ACTUAL,2,"2023/04/14 17:00:00",SA1,128.557,0.6,SATELLITE,"2023/04/14 17:20:32"
D,ROOFTOP,ACTUAL,2,"2023/04/14 17:00:00",TAS1,10.603,0.6,SATELLITE,"2023/04/14 17:20:32"
D,ROOFTOP,ACTUAL,2,"2023/04/14 17:00:00",TASN,5.868,0.6,SATELLITE,"2023/04/14 17:20:32"
D,ROOFTOP,ACTUAL,2,"2023/04/14 17:00:00",TASS,4.735,0.6,SATELLITE,"2023/04/14 17:20:32"
D,ROOFTOP,ACTUAL,2,"2023/04/14 17:00:00",VIC1,376.802,0.6,SATELLITE,"2023/04/14 17:20:32"
C,"END OF REPORT",13
