C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/03,15:30:01,0000000410140554,DEMAND,0000000410140553
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/03 15:00:00",NSW1,3468.526,0.6,SATELLITE,"2024/02/03 15:20:25"
D,ROOFTOP,ACTUAL,2,"2024/02/03 15:00:00",QLD1,3044.171,0.6,SATELLITE,"2024/02/03 15:20:25"
D,ROOFTOP,ACTUAL,2,"2024/02/03 15:00:00",QLDC,304.332,0.6,SATELLITE,"2024/02/03 15:20:25"
D,ROOFTOP,ACTUAL,2,"2024/02/03 15:00:00",QLDN,541.256,0.6,SATELLITE,"2024/02/03 15:20:25"
D,ROOFTOP,ACTUAL,2,"2024/02/03 15:00:00",QLDS,2198.582,0.6,SATELLITE,"2024/02/03 15:20:26"
D,ROOFTOP,ACTUAL,2,"2024/02/03 15:00:00",SA1,1650.174,0.6,SATELLITE,"2024/02/03 15:20:26"
D,ROOFTOP,ACTUAL,2,"2024/02/03 15:00:00",TAS1,181.82,0.6,SATELLITE,"2024/02/03 15:20:26"
D,ROOFTOP,ACTUAL,2,"2024/02/03 15:00:00",TASN,100.058,0.6,SATELLITE,"2024/02/03 15:20:26"
D,ROOFTOP,ACTUAL,2,"2024/02/03 15:00:00",TASS,81.762,0.6,SATELLITE,"2024/02/03 15:20:26"
D,ROOFTOP,ACTUAL,2,"2024/02/03 15:00:00",VIC1,2833.817,0.6,SATELLITE,"2024/02/03 15:20:26"
C,"END OF REPORT",13
