C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/19,10:30:02,0000000397561224,DEMAND,0000000397561224
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/19 10:00:00",NSW1,3179.998,0.7,MEASUREMENT,"2023/09/19 10:19:40"
D,ROOFTOP,ACTUAL,2,"2023/09/19 10:00:00",QLD1,2593.255,1,MEASUREMENT,"2023/09/19 10:19:40"
D,ROOFTOP,ACTUAL,2,"2023/09/19 10:00:00",QLDC,249.185,1,MEASUREMENT,"2023/09/19 10:19:40"
D,ROOFTOP,ACTUAL,2,"2023/09/19 10:00:00",QLDN,429.097,1,MEASUREMENT,"2023/09/19 10:19:40"
D,ROOFTOP,ACTUAL,2,"2023/09/19 10:00:00",QLDS,1914.973,1,MEASUREMENT,"2023/09/19 10:19:40"
D,ROOFTOP,ACTUAL,2,"2023/09/19 10:00:00",SA1,772.155,0.7,MEASUREMENT,"2023/09/19 10:19:40"
D,ROOFTOP,ACTUAL,2,"2023/09/19 10:00:00",TAS1,107.445,1,MEASUREMENT,"2023/09/19 10:19:40"
D,ROOFTOP,ACTUAL,2,"2023/09/19 10:00:00",TASN,38.616,1,MEASUREMENT,"2023/09/19 10:19:40"
D,ROOFTOP,ACTUAL,2,"2023/09/19 10:00:00",TASS,68.624,1,MEASUREMENT,"2023/09/19 10:19:40"
D,ROOFTOP,ACTUAL,2,"2023/09/19 10:00:00",VIC1,1418.597,1,MEASUREMENT,"2023/09/19 10:19:40"
C,"END OF REPORT",13
