C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/23,14:00:03,0000000383365602,DEMAND,0000000383365602
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/23 13:30:00",NSW1,1863.287,1,MEASUREMENT,"2023/03/23 13:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/23 13:30:00",QLD1,2593.173,1,MEASUREMENT,"2023/03/23 13:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/23 13:30:00",QLDC,263.266,1,MEASUREMENT,"2023/03/23 13:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/23 13:30:00",QLDN,450.887,1,MEASUREMENT,"2023/03/23 13:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/23 13:30:00",QLDS,1879.019,1,MEASUREMENT,"2023/03/23 13:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/23 13:30:00",SA1,1422.946,1,MEASUREMENT,"2023/03/23 13:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/23 13:30:00",TAS1,118.956,1,MEASUREMENT,"2023/03/23 13:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/23 13:30:00",TASN,65.69,1,MEASUREMENT,"2023/03/23 13:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/23 13:30:00",TASS,53.3,1,MEASUREMENT,"2023/03/23 13:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/23 13:30:00",VIC1,1947.461,1,MEASUREMENT,"2023/03/23 13:49:18"
C,"END OF REPORT",13
