C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/19,12:30:03,0000000385254416,DEMAND,0000000385254415
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/19 12:00:00",NSW1,2785.291,0.6,SATELLITE,"2023/04/19 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/19 12:00:00",QLD1,2118.777,0.6,SATELLITE,"2023/04/19 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/19 12:00:00",QLDC,292.476,0.6,SATELLITE,"2023/04/19 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/19 12:00:00",QLDN,328.011,0.6,SATELLITE,"2023/04/19 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/19 12:00:00",QLDS,1498.29,0.6,SATELLITE,"2023/04/19 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/19 12:00:00",SA1,791.611,0.6,SATELLITE,"2023/04/19 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/19 12:00:00",TAS1,86.294,0.6,SATELLITE,"2023/04/19 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/19 12:00:00",TASN,48.907,0.6,SATELLITE,"2023/04/19 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/19 12:00:00",TASS,37.387,0.6,SATELLITE,"2023/04/19 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/19 12:00:00",VIC1,1040.952,0.6,SATELLITE,"2023/04/19 12:20:26"
C,"END OF REPORT",13
