C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/20,08:30:03,0000000385317018,DEMAND,0000000385317017
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/20 08:00:00",NSW1,580.567,0.6,SATELLITE,"2023/04/20 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/20 08:00:00",QLD1,1035.18,0.6,SATELLITE,"2023/04/20 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/20 08:00:00",QLDC,109.215,0.6,SATELLITE,"2023/04/20 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/20 08:00:00",QLDN,153.924,0.6,SATELLITE,"2023/04/20 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/20 08:00:00",QLDS,772.041,0.6,SATELLITE,"2023/04/20 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/20 08:00:00",SA1,105.925,0.6,SATELLITE,"2023/04/20 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/20 08:00:00",TAS1,19.602,0.6,SATELLITE,"2023/04/20 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/20 08:00:00",TASN,11.712,0.6,SATELLITE,"2023/04/20 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/20 08:00:00",TASS,7.89,0.6,SATELLITE,"2023/04/20 08:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/20 08:00:00",VIC1,412.157,0.6,SATELLITE,"2023/04/20 08:20:25"
C,"END OF REPORT",13
