C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/13,16:00:02,0000000394479108,DEMAND,0000000394479108
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/13 15:30:00",NSW1,617.258,1,MEASUREMENT,"2023/08/13 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/13 15:30:00",QLD1,1664.302,1,MEASUREMENT,"2023/08/13 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/13 15:30:00",QLDC,156.831,0.7,MEASUREMENT,"2023/08/13 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/13 15:30:00",QLDN,355.935,1,MEASUREMENT,"2023/08/13 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/13 15:30:00",QLDS,1151.535,1,MEASUREMENT,"2023/08/13 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/13 15:30:00",SA1,221.203,0.7,MEASUREMENT,"2023/08/13 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/13 15:30:00",TAS1,66.293,1,MEASUREMENT,"2023/08/13 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/13 15:30:00",TASN,39.288,1,MEASUREMENT,"2023/08/13 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/13 15:30:00",TASS,27.057,1,MEASUREMENT,"2023/08/13 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/13 15:30:00",VIC1,835.834,1,MEASUREMENT,"2023/08/13 15:49:13"
C,"END OF REPORT",13
