C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/10,13:00:02,0000000408059067,DEMAND,0000000408059067
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/10 12:30:00",NSW1,3937.521,1,MEASUREMENT,"2024/01/10 12:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/10 12:30:00",QLD1,3002.373,1,MEASUREMENT,"2024/01/10 12:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/10 12:30:00",QLDC,265.313,1,MEASUREMENT,"2024/01/10 12:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/10 12:30:00",QLDN,449.778,1,MEASUREMENT,"2024/01/10 12:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/10 12:30:00",QLDS,2287.281,1,MEASUREMENT,"2024/01/10 12:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/10 12:30:00",SA1,1538.645,1,MEASUREMENT,"2024/01/10 12:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/10 12:30:00",TAS1,178.178,1,MEASUREMENT,"2024/01/10 12:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/10 12:30:00",TASN,91.161,1,MEASUREMENT,"2024/01/10 12:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/10 12:30:00",TASS,86.99,1,MEASUREMENT,"2024/01/10 12:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/10 12:30:00",VIC1,2885.476,1,MEASUREMENT,"2024/01/10 12:49:14"
C,"END OF REPORT",13
