C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/17,09:30:01,0000000399853857,DEMAND,0000000399853857
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/17 09:00:00",NSW1,2680.554,1,MEASUREMENT,"2023/10/17 09:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/17 09:00:00",QLD1,2902.286,1,MEASUREMENT,"2023/10/17 09:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/17 09:00:00",QLDC,244.166,0.7,MEASUREMENT,"2023/10/17 09:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/17 09:00:00",QLDN,436.265,1,MEASUREMENT,"2023/10/17 09:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/17 09:00:00",QLDS,2221.855,1,MEASUREMENT,"2023/10/17 09:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/17 09:00:00",SA1,910.308,1,MEASUREMENT,"2023/10/17 09:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/17 09:00:00",TAS1,142.654,1,MEASUREMENT,"2023/10/17 09:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/17 09:00:00",TASN,73.464,1,MEASUREMENT,"2023/10/17 09:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/17 09:00:00",TASS,69.174,1,MEASUREMENT,"2023/10/17 09:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/17 09:00:00",VIC1,1471.495,1,MEASUREMENT,"2023/10/17 09:19:08"
C,"END OF REPORT",13
