C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/08,08:30:01,0000000391443258,DEMAND,0000000391443257
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/08 08:00:00",NSW1,434.367,0.6,SATELLITE,"2023/07/08 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/08 08:00:00",QLD1,721.19,0.6,SATELLITE,"2023/07/08 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/08 08:00:00",QLDC,73.153,0.6,SATELLITE,"2023/07/08 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/08 08:00:00",QLDN,97.352,0.6,SATELLITE,"2023/07/08 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/08 08:00:00",QLDS,550.685,0.6,SATELLITE,"2023/07/08 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/08 08:00:00",SA1,8.809,0.6,SATELLITE,"2023/07/08 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/08 08:00:00",TAS1,1.19,0.6,SATELLITE,"2023/07/08 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/08 08:00:00",TASN,0.73,0.6,SATELLITE,"2023/07/08 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/08 08:00:00",TASS,0.46,0.6,SATELLITE,"2023/07/08 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/08 08:00:00",VIC1,47.965,0.6,SATELLITE,"2023/07/08 08:20:21"
C,"END OF REPORT",13
