C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/14,10:00:02,0000000382713372,DEMAND,0000000382713372
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/14 09:30:00",NSW1,1600.603,1,MEASUREMENT,"2023/03/14 09:49:24"
D,ROOFTOP,ACTUAL,2,"2023/03/14 09:30:00",QLD1,2659.198,1,MEASUREMENT,"2023/03/14 09:49:24"
D,ROOFTOP,ACTUAL,2,"2023/03/14 09:30:00",QLDC,202.855,1,MEASUREMENT,"2023/03/14 09:49:24"
D,ROOFTOP,ACTUAL,2,"2023/03/14 09:30:00",QLDN,383.591,1,MEASUREMENT,"2023/03/14 09:49:24"
D,ROOFTOP,ACTUAL,2,"2023/03/14 09:30:00",QLDS,2072.752,1,MEASUREMENT,"2023/03/14 09:49:24"
D,ROOFTOP,ACTUAL,2,"2023/03/14 09:30:00",SA1,682.469,1,MEASUREMENT,"2023/03/14 09:49:24"
D,ROOFTOP,ACTUAL,2,"2023/03/14 09:30:00",TAS1,96.9,1,MEASUREMENT,"2023/03/14 09:49:24"
D,ROOFTOP,ACTUAL,2,"2023/03/14 09:30:00",TASN,42.04,1,MEASUREMENT,"2023/03/14 09:49:24"
D,ROOFTOP,ACTUAL,2,"2023/03/14 09:30:00",TASS,54.762,1,MEASUREMENT,"2023/03/14 09:49:24"
D,ROOFTOP,ACTUAL,2,"2023/03/14 09:30:00",VIC1,1524.738,1,MEASUREMENT,"2023/03/14 09:49:24"
C,"END OF REPORT",13
