C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/30,11:00:02,0000000407152233,DEMAND,0000000407152232
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/30 10:30:00",NSW1,4434.125,0.6,SATELLITE,"2023/12/30 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/30 10:30:00",QLD1,1577.836,0.6,SATELLITE,"2023/12/30 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/30 10:30:00",QLDC,405.064,0.6,SATELLITE,"2023/12/30 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/30 10:30:00",QLDN,628.12,0.6,SATELLITE,"2023/12/30 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/30 10:30:00",QLDS,544.652,0.6,SATELLITE,"2023/12/30 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/30 10:30:00",SA1,771.518,0.6,SATELLITE,"2023/12/30 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/30 10:30:00",TAS1,157.204,0.6,SATELLITE,"2023/12/30 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/30 10:30:00",TASN,91.585,0.6,SATELLITE,"2023/12/30 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/30 10:30:00",TASS,65.62,0.6,SATELLITE,"2023/12/30 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/30 10:30:00",VIC1,1799.65,0.6,SATELLITE,"2023/12/30 10:50:23"
C,"END OF REPORT",13
