C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/10,11:00:02,0000000391607735,DEMAND,0000000391607734
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/10 10:30:00",NSW1,1801.351,0.6,SATELLITE,"2023/07/10 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/10 10:30:00",QLD1,2299.796,0.6,SATELLITE,"2023/07/10 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/10 10:30:00",QLDC,222.596,0.6,SATELLITE,"2023/07/10 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/10 10:30:00",QLDN,373.107,0.6,SATELLITE,"2023/07/10 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/10 10:30:00",QLDS,1704.093,0.6,SATELLITE,"2023/07/10 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/10 10:30:00",SA1,332.042,0.6,SATELLITE,"2023/07/10 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/10 10:30:00",TAS1,48.792,0.6,SATELLITE,"2023/07/10 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/10 10:30:00",TASN,31.972,0.6,SATELLITE,"2023/07/10 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/10 10:30:00",TASS,16.819,0.6,SATELLITE,"2023/07/10 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/10 10:30:00",VIC1,649.01,0.6,SATELLITE,"2023/07/10 10:50:22"
C,"END OF REPORT",13
