C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/31,07:30:01,0000000401110825,DEMAND,0000000401110824
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/31 07:00:00",NSW1,1341.885,0.6,SATELLITE,"2023/10/31 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/31 07:00:00",QLD1,1425.257,0.6,SATELLITE,"2023/10/31 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/31 07:00:00",QLDC,133.826,0.6,SATELLITE,"2023/10/31 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/31 07:00:00",QLDN,159.694,0.6,SATELLITE,"2023/10/31 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/31 07:00:00",QLDS,1131.738,0.6,SATELLITE,"2023/10/31 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/31 07:00:00",SA1,230.709,0.6,SATELLITE,"2023/10/31 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/31 07:00:00",TAS1,58.668,0.6,SATELLITE,"2023/10/31 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/31 07:00:00",TASN,33.785,0.6,SATELLITE,"2023/10/31 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/31 07:00:00",TASS,24.883,0.6,SATELLITE,"2023/10/31 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/31 07:00:00",VIC1,773.607,0.6,SATELLITE,"2023/10/31 07:20:23"
C,"END OF REPORT",13
