C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/18,14:00:02,0000000411434973,DEMAND,0000000411434972
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/18 13:30:00",NSW1,2965.219,0.6,SATELLITE,"2024/02/18 13:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/18 13:30:00",QLD1,3365.241,0.6,SATELLITE,"2024/02/18 13:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/18 13:30:00",QLDC,378.071,0.6,SATELLITE,"2024/02/18 13:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/18 13:30:00",QLDN,269.995,0.6,SATELLITE,"2024/02/18 13:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/18 13:30:00",QLDS,2717.175,0.6,SATELLITE,"2024/02/18 13:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/18 13:30:00",SA1,1775.387,0.6,SATELLITE,"2024/02/18 13:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/18 13:30:00",TAS1,205.855,0.6,SATELLITE,"2024/02/18 13:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/18 13:30:00",TASN,113.466,0.6,SATELLITE,"2024/02/18 13:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/18 13:30:00",TASS,92.39,0.6,SATELLITE,"2024/02/18 13:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/18 13:30:00",VIC1,3087.971,0.6,SATELLITE,"2024/02/18 13:50:21"
C,"END OF REPORT",13
