C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/20,15:00:02,0000000400128224,DEMAND,0000000400128224
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/20 14:30:00",NSW1,3382.423,1,MEASUREMENT,"2023/10/20 14:49:05"
D,ROOFTOP,ACTUAL,2,"2023/10/20 14:30:00",QLD1,3025.15,1,MEASUREMENT,"2023/10/20 14:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/20 14:30:00",QLDC,293.669,1,MEASUREMENT,"2023/10/20 14:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/20 14:30:00",QLDN,525.62,1,MEASUREMENT,"2023/10/20 14:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/20 14:30:00",QLDS,2205.861,1,MEASUREMENT,"2023/10/20 14:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/20 14:30:00",SA1,1218.421,1,MEASUREMENT,"2023/10/20 14:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/20 14:30:00",TAS1,154.863,1,MEASUREMENT,"2023/10/20 14:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/20 14:30:00",TASN,81.667,1,MEASUREMENT,"2023/10/20 14:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/20 14:30:00",TASS,73.2,1,MEASUREMENT,"2023/10/20 14:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/20 14:30:00",VIC1,2175.912,1,MEASUREMENT,"2023/10/20 14:49:06"
C,"END OF REPORT",13
