C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/13,14:30:03,0000000384808619,DEMAND,0000000384808619
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/13 14:00:00",NSW1,2137.143,1,MEASUREMENT,"2023/04/13 14:19:28"
D,ROOFTOP,ACTUAL,2,"2023/04/13 14:00:00",QLD1,3014.462,1,MEASUREMENT,"2023/04/13 14:19:28"
D,ROOFTOP,ACTUAL,2,"2023/04/13 14:00:00",QLDC,254.712,1,MEASUREMENT,"2023/04/13 14:19:28"
D,ROOFTOP,ACTUAL,2,"2023/04/13 14:00:00",QLDN,512.815,1,MEASUREMENT,"2023/04/13 14:19:28"
D,ROOFTOP,ACTUAL,2,"2023/04/13 14:00:00",QLDS,2246.935,1,MEASUREMENT,"2023/04/13 14:19:28"
D,ROOFTOP,ACTUAL,2,"2023/04/13 14:00:00",SA1,864.264,1,MEASUREMENT,"2023/04/13 14:19:28"
D,ROOFTOP,ACTUAL,2,"2023/04/13 14:00:00",TAS1,127.56,1,MEASUREMENT,"2023/04/13 14:19:28"
D,ROOFTOP,ACTUAL,2,"2023/04/13 14:00:00",TASN,71.13,1,MEASUREMENT,"2023/04/13 14:19:28"
D,ROOFTOP,ACTUAL,2,"2023/04/13 14:00:00",TASS,56.474,1,MEASUREMENT,"2023/04/13 14:19:28"
D,ROOFTOP,ACTUAL,2,"2023/04/13 14:00:00",VIC1,1566.019,1,MEASUREMENT,"2023/04/13 14:19:28"
C,"END OF REPORT",13
