C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/26,14:00:02,0000000393002873,DEMAND,0000000393002872
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/26 13:30:00",NSW1,2208.257,0.6,SATELLITE,"2023/07/26 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/26 13:30:00",QLD1,1644.391,0.6,SATELLITE,"2023/07/26 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/26 13:30:00",QLDC,183.221,0.6,SATELLITE,"2023/07/26 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/26 13:30:00",QLDN,175.284,0.6,SATELLITE,"2023/07/26 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/26 13:30:00",QLDS,1285.886,0.6,SATELLITE,"2023/07/26 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/26 13:30:00",SA1,965.46,0.6,SATELLITE,"2023/07/26 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/26 13:30:00",TAS1,47.284,0.6,SATELLITE,"2023/07/26 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/26 13:30:00",TASN,30.943,0.6,SATELLITE,"2023/07/26 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/26 13:30:00",TASS,16.341,0.6,SATELLITE,"2023/07/26 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/26 13:30:00",VIC1,1119.095,0.6,SATELLITE,"2023/07/26 13:50:21"
C,"END OF REPORT",13
