C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/02,17:00:01,0000000407417309,DEMAND,0000000407417308
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/02 16:30:00",NSW1,1644.892,0.6,SATELLITE,"2024/01/02 16:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/02 16:30:00",QLD1,822.162,0.6,SATELLITE,"2024/01/02 16:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/02 16:30:00",QLDC,122.996,0.6,SATELLITE,"2024/01/02 16:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/02 16:30:00",QLDN,238.478,0.6,SATELLITE,"2024/01/02 16:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/02 16:30:00",QLDS,460.687,0.6,SATELLITE,"2024/01/02 16:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/02 16:30:00",SA1,1199.76,0.6,SATELLITE,"2024/01/02 16:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/02 16:30:00",TAS1,90.034,0.6,SATELLITE,"2024/01/02 16:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/02 16:30:00",TASN,66.543,0.6,SATELLITE,"2024/01/02 16:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/02 16:30:00",TASS,23.491,0.6,SATELLITE,"2024/01/02 16:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/02 16:30:00",VIC1,233.054,0.6,SATELLITE,"2024/01/02 16:50:22"
C,"END OF REPORT",13
