C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/24,16:00:02,0000000397982707,DEMAND,0000000397982706
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/24 15:30:00",NSW1,2022.799,0.6,SATELLITE,"2023/09/24 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/24 15:30:00",QLD1,1322.643,0.6,SATELLITE,"2023/09/24 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/24 15:30:00",QLDC,156.207,0.6,SATELLITE,"2023/09/24 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/24 15:30:00",QLDN,226.916,0.6,SATELLITE,"2023/09/24 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/24 15:30:00",QLDS,939.52,0.6,SATELLITE,"2023/09/24 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/24 15:30:00",SA1,1059.467,0.6,SATELLITE,"2023/09/24 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/24 15:30:00",TAS1,76.384,0.6,SATELLITE,"2023/09/24 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/24 15:30:00",TASN,34.073,0.6,SATELLITE,"2023/09/24 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/24 15:30:00",TASS,42.311,0.6,SATELLITE,"2023/09/24 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/24 15:30:00",VIC1,1645.196,0.6,SATELLITE,"2023/09/24 15:50:22"
C,"END OF REPORT",13
