C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/04,09:00:02,0000000391122114,DEMAND,0000000391122114
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/04 08:30:00",NSW1,160.268,1,MEASUREMENT,"2023/07/04 08:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/04 08:30:00",QLD1,301.432,1,MEASUREMENT,"2023/07/04 08:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/04 08:30:00",QLDC,32.695,1,MEASUREMENT,"2023/07/04 08:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/04 08:30:00",QLDN,50.033,1,MEASUREMENT,"2023/07/04 08:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/04 08:30:00",QLDS,218.703,1,MEASUREMENT,"2023/07/04 08:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/04 08:30:00",SA1,22.902,1,MEASUREMENT,"2023/07/04 08:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/04 08:30:00",TAS1,2.793,1,MEASUREMENT,"2023/07/04 08:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/04 08:30:00",TASN,0.882,1,MEASUREMENT,"2023/07/04 08:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/04 08:30:00",TASS,1.904,1,MEASUREMENT,"2023/07/04 08:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/04 08:30:00",VIC1,40.42,1,MEASUREMENT,"2023/07/04 08:49:17"
C,"END OF REPORT",13
