C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/29,07:30:02,0000000407056987,DEMAND,0000000407056987
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/29 07:00:00",NSW1,1079.092,1,MEASUREMENT,"2023/12/29 07:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/29 07:00:00",QLD1,1066.578,1,MEASUREMENT,"2023/12/29 07:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/29 07:00:00",QLDC,90.151,1,MEASUREMENT,"2023/12/29 07:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/29 07:00:00",QLDN,105.109,1,MEASUREMENT,"2023/12/29 07:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/29 07:00:00",QLDS,871.318,1,MEASUREMENT,"2023/12/29 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/29 07:00:00",SA1,177.297,1,MEASUREMENT,"2023/12/29 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/29 07:00:00",TAS1,65.735,1,MEASUREMENT,"2023/12/29 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/29 07:00:00",TASN,30.994,1,MEASUREMENT,"2023/12/29 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/29 07:00:00",TASS,34.698,1,MEASUREMENT,"2023/12/29 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/29 07:00:00",VIC1,632.132,1,MEASUREMENT,"2023/12/29 07:19:15"
C,"END OF REPORT",13
