C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/25,09:00:02,0000000406737119,DEMAND,0000000406737118
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/25 08:30:00",NSW1,1952.868,0.6,SATELLITE,"2023/12/25 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/25 08:30:00",QLD1,2622.106,0.6,SATELLITE,"2023/12/25 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/25 08:30:00",QLDC,200.308,0.6,SATELLITE,"2023/12/25 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/25 08:30:00",QLDN,231.21,0.6,SATELLITE,"2023/12/25 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/25 08:30:00",QLDS,2190.589,0.6,SATELLITE,"2023/12/25 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/25 08:30:00",SA1,495.643,0.6,SATELLITE,"2023/12/25 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/25 08:30:00",TAS1,139.777,0.6,SATELLITE,"2023/12/25 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/25 08:30:00",TASN,78.876,0.6,SATELLITE,"2023/12/25 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/25 08:30:00",TASS,60.9,0.6,SATELLITE,"2023/12/25 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/25 08:30:00",VIC1,332.932,0.6,SATELLITE,"2023/12/25 08:50:24"
C,"END OF REPORT",13
