C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/02/24,08:30:02,0000000381480025,DEMAND,0000000381480025
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/02/24 08:00:00",NSW1,1336.91,1,MEASUREMENT,"2023/02/24 08:19:19"
D,ROOFTOP,ACTUAL,2,"2023/02/24 08:00:00",QLD1,1268.663,1,MEASUREMENT,"2023/02/24 08:19:19"
D,ROOFTOP,ACTUAL,2,"2023/02/24 08:00:00",QLDC,127.382,1,MEASUREMENT,"2023/02/24 08:19:19"
D,ROOFTOP,ACTUAL,2,"2023/02/24 08:00:00",QLDN,150.944,1,MEASUREMENT,"2023/02/24 08:19:19"
D,ROOFTOP,ACTUAL,2,"2023/02/24 08:00:00",QLDS,990.337,1,MEASUREMENT,"2023/02/24 08:19:19"
D,ROOFTOP,ACTUAL,2,"2023/02/24 08:00:00",SA1,259.582,1,MEASUREMENT,"2023/02/24 08:19:19"
D,ROOFTOP,ACTUAL,2,"2023/02/24 08:00:00",TAS1,54.384,1,MEASUREMENT,"2023/02/24 08:19:19"
D,ROOFTOP,ACTUAL,2,"2023/02/24 08:00:00",TASN,30.722,1,MEASUREMENT,"2023/02/24 08:19:19"
D,ROOFTOP,ACTUAL,2,"2023/02/24 08:00:00",TASS,23.686,1,MEASUREMENT,"2023/02/24 08:19:19"
D,ROOFTOP,ACTUAL,2,"2023/02/24 08:00:00",VIC1,785.15,1,MEASUREMENT,"2023/02/24 08:19:20"
C,"END OF REPORT",13
