C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/01,17:30:01,0000000393505817,DEMAND,0000000393505817
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/01 17:00:00",NSW1,158.863,0.7,MEASUREMENT,"2023/08/01 17:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/01 17:00:00",QLD1,243.136,1,MEASUREMENT,"2023/08/01 17:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/01 17:00:00",QLDC,23.066,1,MEASUREMENT,"2023/08/01 17:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/01 17:00:00",QLDN,99.045,1,MEASUREMENT,"2023/08/01 17:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/01 17:00:00",QLDS,121.025,1,MEASUREMENT,"2023/08/01 17:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/01 17:00:00",SA1,266.628,0.7,MEASUREMENT,"2023/08/01 17:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/01 17:00:00",TAS1,5.078,1,MEASUREMENT,"2023/08/01 17:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/01 17:00:00",TASN,2.893,1,MEASUREMENT,"2023/08/01 17:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/01 17:00:00",TASS,2.187,1,MEASUREMENT,"2023/08/01 17:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/01 17:00:00",VIC1,123.762,1,MEASUREMENT,"2023/08/01 17:19:14"
C,"END OF REPORT",13
