C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/30,14:30:02,0000000403968421,DEMAND,0000000403968421
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/30 14:00:00",NSW1,2606.821,1,MEASUREMENT,"2023/11/30 14:19:11"
D,ROOFTOP,ACTUAL,2,"2023/11/30 14:00:00",QLD1,3746.292,1,MEASUREMENT,"2023/11/30 14:19:11"
D,ROOFTOP,ACTUAL,2,"2023/11/30 14:00:00",QLDC,335.174,1,MEASUREMENT,"2023/11/30 14:19:11"
D,ROOFTOP,ACTUAL,2,"2023/11/30 14:00:00",QLDN,571.953,1,MEASUREMENT,"2023/11/30 14:19:11"
D,ROOFTOP,ACTUAL,2,"2023/11/30 14:00:00",QLDS,2839.166,1,MEASUREMENT,"2023/11/30 14:19:11"
D,ROOFTOP,ACTUAL,2,"2023/11/30 14:00:00",SA1,1424.762,1,MEASUREMENT,"2023/11/30 14:19:11"
D,ROOFTOP,ACTUAL,2,"2023/11/30 14:00:00",TAS1,140.407,1,MEASUREMENT,"2023/11/30 14:19:11"
D,ROOFTOP,ACTUAL,2,"2023/11/30 14:00:00",TASN,78.425,1,MEASUREMENT,"2023/11/30 14:19:11"
D,ROOFTOP,ACTUAL,2,"2023/11/30 14:00:00",TASS,62.04,1,MEASUREMENT,"2023/11/30 14:19:11"
D,ROOFTOP,ACTUAL,2,"2023/11/30 14:00:00",VIC1,1337.113,1,MEASUREMENT,"2023/11/30 14:19:11"
C,"END OF REPORT",13
