C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/24,11:30:02,0000000395378418,DEMAND,0000000395378418
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/24 11:00:00",NSW1,2586.684,0.7,MEASUREMENT,"2023/08/24 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/24 11:00:00",QLD1,2867.614,1,MEASUREMENT,"2023/08/24 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/24 11:00:00",QLDC,269.069,0.7,MEASUREMENT,"2023/08/24 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/24 11:00:00",QLDN,475.301,1,MEASUREMENT,"2023/08/24 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/24 11:00:00",QLDS,2123.244,1,MEASUREMENT,"2023/08/24 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/24 11:00:00",SA1,1072.747,0.7,MEASUREMENT,"2023/08/24 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/24 11:00:00",TAS1,114.278,1,MEASUREMENT,"2023/08/24 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/24 11:00:00",TASN,57.235,1,MEASUREMENT,"2023/08/24 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/24 11:00:00",TASS,57.011,1,MEASUREMENT,"2023/08/24 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/24 11:00:00",VIC1,1944.635,1,MEASUREMENT,"2023/08/24 11:19:09"
C,"END OF REPORT",13
