C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/13,08:30:02,0000000394454224,DEMAND,0000000394454223
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/13 08:00:00",NSW1,546.015,0.6,SATELLITE,"2023/08/13 08:20:26"
D,ROOFTOP,ACTUAL,2,"2023/08/13 08:00:00",QLD1,1027.121,0.6,SATELLITE,"2023/08/13 08:20:26"
D,ROOFTOP,ACTUAL,2,"2023/08/13 08:00:00",QLDC,102.441,0.6,SATELLITE,"2023/08/13 08:20:26"
D,ROOFTOP,ACTUAL,2,"2023/08/13 08:00:00",QLDN,127.681,0.6,SATELLITE,"2023/08/13 08:20:26"
D,ROOFTOP,ACTUAL,2,"2023/08/13 08:00:00",QLDS,796.998,0.6,SATELLITE,"2023/08/13 08:20:26"
D,ROOFTOP,ACTUAL,2,"2023/08/13 08:00:00",SA1,29.518,0.6,SATELLITE,"2023/08/13 08:20:26"
D,ROOFTOP,ACTUAL,2,"2023/08/13 08:00:00",TAS1,14.676,0.6,SATELLITE,"2023/08/13 08:20:26"
D,ROOFTOP,ACTUAL,2,"2023/08/13 08:00:00",TASN,9.254,0.6,SATELLITE,"2023/08/13 08:20:26"
D,ROOFTOP,ACTUAL,2,"2023/08/13 08:00:00",TASS,5.422,0.6,SATELLITE,"2023/08/13 08:20:26"
D,ROOFTOP,ACTUAL,2,"2023/08/13 08:00:00",VIC1,224.869,0.6,SATELLITE,"2023/08/13 08:20:27"
C,"END OF REPORT",13
