C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/28,12:00:02,0000000406991010,DEMAND,0000000406991009
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/28 11:30:00",NSW1,4594.414,0.6,SATELLITE,"2023/12/28 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/28 11:30:00",QLD1,4552.396,0.6,SATELLITE,"2023/12/28 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/28 11:30:00",QLDC,384.578,0.6,SATELLITE,"2023/12/28 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/28 11:30:00",QLDN,689.356,0.6,SATELLITE,"2023/12/28 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/28 11:30:00",QLDS,3478.462,0.6,SATELLITE,"2023/12/28 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/28 11:30:00",SA1,1655.092,0.6,SATELLITE,"2023/12/28 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/28 11:30:00",TAS1,173.474,0.6,SATELLITE,"2023/12/28 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/28 11:30:00",TASN,110.945,0.6,SATELLITE,"2023/12/28 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/28 11:30:00",TASS,62.529,0.6,SATELLITE,"2023/12/28 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/28 11:30:00",VIC1,1782.049,0.6,SATELLITE,"2023/12/28 11:50:24"
C,"END OF REPORT",13
