C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/01,06:00:02,0000000407297975,DEMAND,0000000407297975
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/01 05:30:00",NSW1,54.951,1,MEASUREMENT,"2024/01/01 05:49:12"
D,ROOFTOP,ACTUAL,2,"2024/01/01 05:30:00",QLD1,30.867,1,MEASUREMENT,"2024/01/01 05:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/01 05:30:00",QLDC,1.991,1,MEASUREMENT,"2024/01/01 05:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/01 05:30:00",QLDN,0.006,1,MEASUREMENT,"2024/01/01 05:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/01 05:30:00",QLDS,28.87,1,MEASUREMENT,"2024/01/01 05:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/01 05:30:00",SA1,0,1,MEASUREMENT,"2024/01/01 05:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/01 05:30:00",TAS1,7.521,1,MEASUREMENT,"2024/01/01 05:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/01 05:30:00",TASN,3.129,1,MEASUREMENT,"2024/01/01 05:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/01 05:30:00",TASS,4.382,1,MEASUREMENT,"2024/01/01 05:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/01 05:30:00",VIC1,29.82,1,MEASUREMENT,"2024/01/01 05:49:13"
C,"END OF REPORT",13
