C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/01,14:00:01,0000000393492209,DEMAND,0000000393492208
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/01 13:30:00",NSW1,2475.181,0.6,SATELLITE,"2023/08/01 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/01 13:30:00",QLD1,2411.915,0.6,SATELLITE,"2023/08/01 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/01 13:30:00",QLDC,254.68,0.6,SATELLITE,"2023/08/01 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/01 13:30:00",QLDN,350.55,0.6,SATELLITE,"2023/08/01 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/01 13:30:00",QLDS,1806.684,0.6,SATELLITE,"2023/08/01 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/01 13:30:00",SA1,620.289,0.6,SATELLITE,"2023/08/01 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/01 13:30:00",TAS1,87.44,0.6,SATELLITE,"2023/08/01 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/01 13:30:00",TASN,51.354,0.6,SATELLITE,"2023/08/01 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/01 13:30:00",TASS,36.086,0.6,SATELLITE,"2023/08/01 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/01 13:30:00",VIC1,814.939,0.6,SATELLITE,"2023/08/01 13:50:21"
C,"END OF REPORT",13
