C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/14,14:30:03,0000000387152774,DEMAND,0000000387152774
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/14 14:00:00",NSW1,1472.207,1,MEASUREMENT,"2023/05/14 14:19:17"
D,ROOFTOP,ACTUAL,2,"2023/05/14 14:00:00",QLD1,1093.197,1,MEASUREMENT,"2023/05/14 14:19:17"
D,ROOFTOP,ACTUAL,2,"2023/05/14 14:00:00",QLDC,84.5,1,MEASUREMENT,"2023/05/14 14:19:17"
D,ROOFTOP,ACTUAL,2,"2023/05/14 14:00:00",QLDN,344.026,1,MEASUREMENT,"2023/05/14 14:19:17"
D,ROOFTOP,ACTUAL,2,"2023/05/14 14:00:00",QLDS,664.671,1,MEASUREMENT,"2023/05/14 14:19:17"
D,ROOFTOP,ACTUAL,2,"2023/05/14 14:00:00",SA1,986.944,1,MEASUREMENT,"2023/05/14 14:19:17"
D,ROOFTOP,ACTUAL,2,"2023/05/14 14:00:00",TAS1,93.878,1,MEASUREMENT,"2023/05/14 14:19:17"
D,ROOFTOP,ACTUAL,2,"2023/05/14 14:00:00",TASN,43.708,1,MEASUREMENT,"2023/05/14 14:19:17"
D,ROOFTOP,ACTUAL,2,"2023/05/14 14:00:00",TASS,50.104,1,MEASUREMENT,"2023/05/14 14:19:17"
D,ROOFTOP,ACTUAL,2,"2023/05/14 14:00:00",VIC1,1575.117,1,MEASUREMENT,"2023/05/14 14:19:17"
C,"END OF REPORT",13
