C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/10,16:00:02,0000000394238446,DEMAND,0000000394238446
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/10 15:30:00",NSW1,1485.336,1,MEASUREMENT,"2023/08/10 15:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/10 15:30:00",QLD1,1593.616,1,MEASUREMENT,"2023/08/10 15:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/10 15:30:00",QLDC,135.951,0.7,MEASUREMENT,"2023/08/10 15:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/10 15:30:00",QLDN,274.605,1,MEASUREMENT,"2023/08/10 15:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/10 15:30:00",QLDS,1183.059,1,MEASUREMENT,"2023/08/10 15:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/10 15:30:00",SA1,654.577,0.7,MEASUREMENT,"2023/08/10 15:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/10 15:30:00",TAS1,70.583,1,MEASUREMENT,"2023/08/10 15:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/10 15:30:00",TASN,37.655,1,MEASUREMENT,"2023/08/10 15:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/10 15:30:00",TASS,32.934,1,MEASUREMENT,"2023/08/10 15:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/10 15:30:00",VIC1,683.124,1,MEASUREMENT,"2023/08/10 15:49:09"
C,"END OF REPORT",13
