C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/02/28,10:00:02,0000000381745342,DEMAND,0000000381745342
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/02/28 09:30:00",NSW1,1854.79,1,MEASUREMENT,"2023/02/28 09:49:21"
D,ROOFTOP,ACTUAL,2,"2023/02/28 09:30:00",QLD1,2406.014,1,MEASUREMENT,"2023/02/28 09:49:21"
D,ROOFTOP,ACTUAL,2,"2023/02/28 09:30:00",QLDC,209.929,1,MEASUREMENT,"2023/02/28 09:49:21"
D,ROOFTOP,ACTUAL,2,"2023/02/28 09:30:00",QLDN,347.598,1,MEASUREMENT,"2023/02/28 09:49:21"
D,ROOFTOP,ACTUAL,2,"2023/02/28 09:30:00",QLDS,1848.486,1,MEASUREMENT,"2023/02/28 09:49:21"
D,ROOFTOP,ACTUAL,2,"2023/02/28 09:30:00",SA1,755.795,1,MEASUREMENT,"2023/02/28 09:49:21"
D,ROOFTOP,ACTUAL,2,"2023/02/28 09:30:00",TAS1,68.836,1,MEASUREMENT,"2023/02/28 09:49:21"
D,ROOFTOP,ACTUAL,2,"2023/02/28 09:30:00",TASN,27.418,1,MEASUREMENT,"2023/02/28 09:49:21"
D,ROOFTOP,ACTUAL,2,"2023/02/28 09:30:00",TASS,41.321,1,MEASUREMENT,"2023/02/28 09:49:21"
D,ROOFTOP,ACTUAL,2,"2023/02/28 09:30:00",VIC1,701.459,1,MEASUREMENT,"2023/02/28 09:49:21"
C,"END OF REPORT",13
