C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/17,09:30:01,0000000405881230,DEMAND,0000000405881229
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/17 09:00:00",NSW1,2920.327,0.6,SATELLITE,"2023/12/17 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 09:00:00",QLD1,2535.538,0.6,SATELLITE,"2023/12/17 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 09:00:00",QLDC,242.397,0.6,SATELLITE,"2023/12/17 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 09:00:00",QLDN,91.136,0.6,SATELLITE,"2023/12/17 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 09:00:00",QLDS,2202.004,0.6,SATELLITE,"2023/12/17 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 09:00:00",SA1,1169.747,0.6,SATELLITE,"2023/12/17 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 09:00:00",TAS1,121.293,0.6,SATELLITE,"2023/12/17 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 09:00:00",TASN,73.26,0.6,SATELLITE,"2023/12/17 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 09:00:00",TASS,48.033,0.6,SATELLITE,"2023/12/17 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 09:00:00",VIC1,2358.053,0.6,SATELLITE,"2023/12/17 09:20:22"
C,"END OF REPORT",13
