C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/22,11:30:03,0000000385481517,DEMAND,0000000385481517
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/22 11:00:00",NSW1,2034.401,1,MEASUREMENT,"2023/04/22 11:19:28"
D,ROOFTOP,ACTUAL,2,"2023/04/22 11:00:00",QLD1,2564.901,1,MEASUREMENT,"2023/04/22 11:19:28"
D,ROOFTOP,ACTUAL,2,"2023/04/22 11:00:00",QLDC,199.875,1,MEASUREMENT,"2023/04/22 11:19:28"
D,ROOFTOP,ACTUAL,2,"2023/04/22 11:00:00",QLDN,410.045,1,MEASUREMENT,"2023/04/22 11:19:28"
D,ROOFTOP,ACTUAL,2,"2023/04/22 11:00:00",QLDS,1954.981,1,MEASUREMENT,"2023/04/22 11:19:28"
D,ROOFTOP,ACTUAL,2,"2023/04/22 11:00:00",SA1,1026.723,1,MEASUREMENT,"2023/04/22 11:19:28"
D,ROOFTOP,ACTUAL,2,"2023/04/22 11:00:00",TAS1,111.436,1,MEASUREMENT,"2023/04/22 11:19:28"
D,ROOFTOP,ACTUAL,2,"2023/04/22 11:00:00",TASN,66.398,1,MEASUREMENT,"2023/04/22 11:19:28"
D,ROOFTOP,ACTUAL,2,"2023/04/22 11:00:00",TASS,45.124,1,MEASUREMENT,"2023/04/22 11:19:28"
D,ROOFTOP,ACTUAL,2,"2023/04/22 11:00:00",VIC1,999.405,1,MEASUREMENT,"2023/04/22 11:19:28"
C,"END OF REPORT",13
