C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/28,10:30:02,0000000400869195,DEMAND,0000000400869195
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/28 10:00:00",NSW1,2825.49,1,MEASUREMENT,"2023/10/28 10:19:39"
D,ROOFTOP,ACTUAL,2,"2023/10/28 10:00:00",QLD1,3098.704,1,MEASUREMENT,"2023/10/28 10:19:39"
D,ROOFTOP,ACTUAL,2,"2023/10/28 10:00:00",QLDC,270.984,1,MEASUREMENT,"2023/10/28 10:19:39"
D,ROOFTOP,ACTUAL,2,"2023/10/28 10:00:00",QLDN,515.092,1,MEASUREMENT,"2023/10/28 10:19:39"
D,ROOFTOP,ACTUAL,2,"2023/10/28 10:00:00",QLDS,2312.628,1,MEASUREMENT,"2023/10/28 10:19:39"
D,ROOFTOP,ACTUAL,2,"2023/10/28 10:00:00",SA1,1267.419,1,MEASUREMENT,"2023/10/28 10:19:39"
D,ROOFTOP,ACTUAL,2,"2023/10/28 10:00:00",TAS1,92.072,1,MEASUREMENT,"2023/10/28 10:19:39"
D,ROOFTOP,ACTUAL,2,"2023/10/28 10:00:00",TASN,44.454,1,MEASUREMENT,"2023/10/28 10:19:39"
D,ROOFTOP,ACTUAL,2,"2023/10/28 10:00:00",TASS,47.575,1,MEASUREMENT,"2023/10/28 10:19:39"
D,ROOFTOP,ACTUAL,2,"2023/10/28 10:00:00",VIC1,1842.212,1,MEASUREMENT,"2023/10/28 10:19:39"
C,"END OF REPORT",13
