C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/09,18:00:01,0000000410670621,DEMAND,0000000410670621
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/09 17:30:00",NSW1,771.767,1,MEASUREMENT,"2024/02/09 17:49:11"
D,ROOFTOP,ACTUAL,2,"2024/02/09 17:30:00",QLD1,658.613,1,MEASUREMENT,"2024/02/09 17:49:11"
D,ROOFTOP,ACTUAL,2,"2024/02/09 17:30:00",QLDC,91.183,1,MEASUREMENT,"2024/02/09 17:49:11"
D,ROOFTOP,ACTUAL,2,"2024/02/09 17:30:00",QLDN,109.809,1,MEASUREMENT,"2024/02/09 17:49:11"
D,ROOFTOP,ACTUAL,2,"2024/02/09 17:30:00",QLDS,457.621,1,MEASUREMENT,"2024/02/09 17:49:11"
D,ROOFTOP,ACTUAL,2,"2024/02/09 17:30:00",SA1,751.479,1,MEASUREMENT,"2024/02/09 17:49:11"
D,ROOFTOP,ACTUAL,2,"2024/02/09 17:30:00",TAS1,81.165,1,MEASUREMENT,"2024/02/09 17:49:11"
D,ROOFTOP,ACTUAL,2,"2024/02/09 17:30:00",TASN,38.661,1,MEASUREMENT,"2024/02/09 17:49:11"
D,ROOFTOP,ACTUAL,2,"2024/02/09 17:30:00",TASS,42.455,1,MEASUREMENT,"2024/02/09 17:49:11"
D,ROOFTOP,ACTUAL,2,"2024/02/09 17:30:00",VIC1,1070.866,1,MEASUREMENT,"2024/02/09 17:49:11"
C,"END OF REPORT",13
