C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/07,09:00:01,0000000410456745,DEMAND,0000000410456745
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/07 08:30:00",NSW1,1837.18,1,MEASUREMENT,"2024/02/07 08:49:16"
D,ROOFTOP,ACTUAL,2,"2024/02/07 08:30:00",QLD1,1689.198,1,MEASUREMENT,"2024/02/07 08:49:16"
D,ROOFTOP,ACTUAL,2,"2024/02/07 08:30:00",QLDC,162.61,1,MEASUREMENT,"2024/02/07 08:49:16"
D,ROOFTOP,ACTUAL,2,"2024/02/07 08:30:00",QLDN,317.546,1,MEASUREMENT,"2024/02/07 08:49:16"
D,ROOFTOP,ACTUAL,2,"2024/02/07 08:30:00",QLDS,1209.043,1,MEASUREMENT,"2024/02/07 08:49:16"
D,ROOFTOP,ACTUAL,2,"2024/02/07 08:30:00",SA1,592.529,1,MEASUREMENT,"2024/02/07 08:49:16"
D,ROOFTOP,ACTUAL,2,"2024/02/07 08:30:00",TAS1,115.97,1,MEASUREMENT,"2024/02/07 08:49:16"
D,ROOFTOP,ACTUAL,2,"2024/02/07 08:30:00",TASN,63.04,1,MEASUREMENT,"2024/02/07 08:49:16"
D,ROOFTOP,ACTUAL,2,"2024/02/07 08:30:00",TASS,52.963,1,MEASUREMENT,"2024/02/07 08:49:16"
D,ROOFTOP,ACTUAL,2,"2024/02/07 08:30:00",VIC1,1378.889,1,MEASUREMENT,"2024/02/07 08:49:16"
C,"END OF REPORT",13
