C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/24,09:00:02,0000000392826218,DEMAND,0000000392826218
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/24 08:30:00",NSW1,586.884,1,MEASUREMENT,"2023/07/24 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/24 08:30:00",QLD1,476.692,1,MEASUREMENT,"2023/07/24 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/24 08:30:00",QLDC,38.961,1,MEASUREMENT,"2023/07/24 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/24 08:30:00",QLDN,82.219,1,MEASUREMENT,"2023/07/24 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/24 08:30:00",QLDS,355.513,1,MEASUREMENT,"2023/07/24 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/24 08:30:00",SA1,37.817,1,MEASUREMENT,"2023/07/24 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/24 08:30:00",TAS1,12.957,1,MEASUREMENT,"2023/07/24 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/24 08:30:00",TASN,5.781,1,MEASUREMENT,"2023/07/24 08:49:19"
D,ROOFTOP,ACTUAL,2,"2023/07/24 08:30:00",TASS,7.164,1,MEASUREMENT,"2023/07/24 08:49:19"
D,ROOFTOP,ACTUAL,2,"2023/07/24 08:30:00",VIC1,135.941,1,MEASUREMENT,"2023/07/24 08:49:19"
C,"END OF REPORT",13
