C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/20,08:30:01,0000000395027138,DEMAND,0000000395027138
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/20 08:00:00",NSW1,751.446,0.7,MEASUREMENT,"2023/08/20 08:19:16"
D,ROOFTOP,ACTUAL,2,"2023/08/20 08:00:00",QLD1,1048.816,1,MEASUREMENT,"2023/08/20 08:19:16"
D,ROOFTOP,ACTUAL,2,"2023/08/20 08:00:00",QLDC,95.448,0.7,MEASUREMENT,"2023/08/20 08:19:16"
D,ROOFTOP,ACTUAL,2,"2023/08/20 08:00:00",QLDN,156.548,1,MEASUREMENT,"2023/08/20 08:19:16"
D,ROOFTOP,ACTUAL,2,"2023/08/20 08:00:00",QLDS,796.82,1,MEASUREMENT,"2023/08/20 08:19:16"
D,ROOFTOP,ACTUAL,2,"2023/08/20 08:00:00",SA1,17.196,0.7,MEASUREMENT,"2023/08/20 08:19:16"
D,ROOFTOP,ACTUAL,2,"2023/08/20 08:00:00",TAS1,16.071,1,MEASUREMENT,"2023/08/20 08:19:16"
D,ROOFTOP,ACTUAL,2,"2023/08/20 08:00:00",TASN,8.618,1,MEASUREMENT,"2023/08/20 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/08/20 08:00:00",TASS,7.455,1,MEASUREMENT,"2023/08/20 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/08/20 08:00:00",VIC1,119.708,1,MEASUREMENT,"2023/08/20 08:19:17"
C,"END OF REPORT",13
