C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/08,13:00:02,0000000394059431,DEMAND,0000000394059431
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/08 12:30:00",NSW1,2793.716,0.7,MEASUREMENT,"2023/08/08 12:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/08 12:30:00",QLD1,2441.865,1,MEASUREMENT,"2023/08/08 12:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/08 12:30:00",QLDC,236.918,0.7,MEASUREMENT,"2023/08/08 12:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/08 12:30:00",QLDN,441.081,1,MEASUREMENT,"2023/08/08 12:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/08 12:30:00",QLDS,1763.866,1,MEASUREMENT,"2023/08/08 12:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/08 12:30:00",SA1,1192.303,0.7,MEASUREMENT,"2023/08/08 12:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/08 12:30:00",TAS1,136.28,1,MEASUREMENT,"2023/08/08 12:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/08 12:30:00",TASN,72.923,1,MEASUREMENT,"2023/08/08 12:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/08 12:30:00",TASS,63.371,1,MEASUREMENT,"2023/08/08 12:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/08 12:30:00",VIC1,1970.45,1,MEASUREMENT,"2023/08/08 12:49:13"
C,"END OF REPORT",13
